patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1147.0
17,3,2,0.4,0.6,0.6,0.8,1098.0
7,1,2,0.4,0.2,0.6,0.4,1084.0
13,2,3,0.6,0.4,0.8,0.6,1081.0
11,2,1,0.2,0.4,0.4,0.6,1072.0
18,3,3,0.6,0.6,0.8,0.8,1034.0
16,3,1,0.2,0.6,0.4,0.8,1026.0
8,1,3,0.6,0.2,0.8,0.4,1023.0
6,1,1,0.2,0.2,0.4,0.4,1016.0
22,4,2,0.4,0.8,0.6,1.0,922.0
23,4,3,0.6,0.8,0.8,1.0,868.0
21,4,1,0.2,0.8,0.4,1.0,856.0
2,0,2,0.4,0.0,0.6,0.2,845.0
3,0,3,0.6,0.0,0.8,0.2,805.0
1,0,1,0.2,0.0,0.4,0.2,802.0
14,2,4,0.8,0.4,1.0,0.6,706.0
10,2,0,0.0,0.4,0.2,0.6,690.0
19,3,4,0.8,0.6,1.0,0.8,675.0
15,3,0,0.0,0.6,0.2,0.8,673.0
9,1,4,0.8,0.2,1.0,0.4,667.0
5,1,0,0.0,0.2,0.2,0.4,655.0
20,4,0,0.0,0.8,0.2,1.0,589.0
24,4,4,0.8,0.8,1.0,1.0,572.0
4,0,4,0.8,0.0,1.0,0.2,543.0
0,0,0,0.0,0.0,0.2,0.2,528.0
