patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1252.0
17,3,2,0.4,0.6,0.6,0.8,1198.0
7,1,2,0.4,0.2,0.6,0.4,1194.0
13,2,3,0.6,0.4,0.8,0.6,1184.0
11,2,1,0.2,0.4,0.4,0.6,1183.0
16,3,1,0.2,0.6,0.4,0.8,1142.0
8,1,3,0.6,0.2,0.8,0.4,1138.0
18,3,3,0.6,0.6,0.8,0.8,1137.0
6,1,1,0.2,0.2,0.4,0.4,1130.0
22,4,2,0.4,0.8,0.6,1.0,864.0
21,4,1,0.2,0.8,0.4,1.0,837.0
23,4,3,0.6,0.8,0.8,1.0,824.0
2,0,2,0.4,0.0,0.6,0.2,790.0
1,0,1,0.2,0.0,0.4,0.2,762.0
3,0,3,0.6,0.0,0.8,0.2,762.0
10,2,0,0.0,0.4,0.2,0.6,714.0
15,3,0,0.0,0.6,0.2,0.8,696.0
5,1,0,0.0,0.2,0.2,0.4,692.0
14,2,4,0.8,0.4,1.0,0.6,673.0
19,3,4,0.8,0.6,1.0,0.8,657.0
9,1,4,0.8,0.2,1.0,0.4,650.0
20,4,0,0.0,0.8,0.2,1.0,551.0
24,4,4,0.8,0.8,1.0,1.0,530.0
0,0,0,0.0,0.0,0.2,0.2,507.0
4,0,4,0.8,0.0,1.0,0.2,505.0
