patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1167.0
17,3,2,0.4,0.6,0.6,0.8,1136.0
13,2,3,0.6,0.4,0.8,0.6,1108.0
11,2,1,0.2,0.4,0.4,0.6,1090.0
18,3,3,0.6,0.6,0.8,0.8,1076.0
16,3,1,0.2,0.6,0.4,0.8,1075.0
7,1,2,0.4,0.2,0.6,0.4,1072.0
8,1,3,0.6,0.2,0.8,0.4,1030.0
6,1,1,0.2,0.2,0.4,0.4,1013.0
14,2,4,0.8,0.4,1.0,0.6,858.0
19,3,4,0.8,0.6,1.0,0.8,843.0
10,2,0,0.0,0.4,0.2,0.6,817.0
22,4,2,0.4,0.8,0.6,1.0,810.0
15,3,0,0.0,0.6,0.2,0.8,807.0
9,1,4,0.8,0.2,1.0,0.4,804.0
23,4,3,0.6,0.8,0.8,1.0,788.0
21,4,1,0.2,0.8,0.4,1.0,782.0
5,1,0,0.0,0.2,0.2,0.4,775.0
24,4,4,0.8,0.8,1.0,1.0,646.0
2,0,2,0.4,0.0,0.6,0.2,642.0
3,0,3,0.6,0.0,0.8,0.2,623.0
20,4,0,0.0,0.8,0.2,1.0,622.0
1,0,1,0.2,0.0,0.4,0.2,617.0
4,0,4,0.8,0.0,1.0,0.2,496.0
0,0,0,0.0,0.0,0.2,0.2,490.0
