patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1239.0
13,2,3,0.6,0.4,0.8,0.6,1199.0
11,2,1,0.2,0.4,0.4,0.6,1192.0
17,3,2,0.4,0.6,0.6,0.8,1185.0
18,3,3,0.6,0.6,0.8,0.8,1148.0
16,3,1,0.2,0.6,0.4,0.8,1139.0
7,1,2,0.4,0.2,0.6,0.4,1128.0
8,1,3,0.6,0.2,0.8,0.4,1096.0
6,1,1,0.2,0.2,0.4,0.4,1093.0
14,2,4,0.8,0.4,1.0,0.6,941.0
10,2,0,0.0,0.4,0.2,0.6,925.0
19,3,4,0.8,0.6,1.0,0.8,910.0
15,3,0,0.0,0.6,0.2,0.8,890.0
9,1,4,0.8,0.2,1.0,0.4,878.0
5,1,0,0.0,0.2,0.2,0.4,867.0
22,4,2,0.4,0.8,0.6,1.0,856.0
21,4,1,0.2,0.8,0.4,1.0,831.0
23,4,3,0.6,0.8,0.8,1.0,830.0
24,4,4,0.8,0.8,1.0,1.0,681.0
20,4,0,0.0,0.8,0.2,1.0,675.0
2,0,2,0.4,0.0,0.6,0.2,648.0
1,0,1,0.2,0.0,0.4,0.2,638.0
3,0,3,0.6,0.0,0.8,0.2,638.0
4,0,4,0.8,0.0,1.0,0.2,543.0
0,0,0,0.0,0.0,0.2,0.2,543.0
