patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1258.0
7,1,2,0.4,0.2,0.6,0.4,1234.0
11,2,1,0.2,0.4,0.4,0.6,1173.0
13,2,3,0.6,0.4,0.8,0.6,1157.0
6,1,1,0.2,0.2,0.4,0.4,1150.0
8,1,3,0.6,0.2,0.8,0.4,1139.0
17,3,2,0.4,0.6,0.6,0.8,1112.0
16,3,1,0.2,0.6,0.4,0.8,1043.0
18,3,3,0.6,0.6,0.8,0.8,1032.0
2,0,2,0.4,0.0,0.6,0.2,848.0
1,0,1,0.2,0.0,0.4,0.2,808.0
3,0,3,0.6,0.0,0.8,0.2,789.0
22,4,2,0.4,0.8,0.6,1.0,726.0
21,4,1,0.2,0.8,0.4,1.0,700.0
23,4,3,0.6,0.8,0.8,1.0,696.0
10,2,0,0.0,0.4,0.2,0.6,626.0
5,1,0,0.0,0.2,0.2,0.4,617.0
14,2,4,0.8,0.4,1.0,0.6,609.0
9,1,4,0.8,0.2,1.0,0.4,602.0
15,3,0,0.0,0.6,0.2,0.8,584.0
19,3,4,0.8,0.6,1.0,0.8,571.0
0,0,0,0.0,0.0,0.2,0.2,492.0
4,0,4,0.8,0.0,1.0,0.2,473.0
20,4,0,0.0,0.8,0.2,1.0,459.0
24,4,4,0.8,0.8,1.0,1.0,455.0
