patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1155.0
11,2,1,0.2,0.4,0.4,0.6,1149.0
7,1,2,0.4,0.2,0.6,0.4,1145.0
13,2,3,0.6,0.4,0.8,0.6,1140.0
6,1,1,0.2,0.2,0.4,0.4,1130.0
8,1,3,0.6,0.2,0.8,0.4,1129.0
17,3,2,0.4,0.6,0.6,0.8,1098.0
16,3,1,0.2,0.6,0.4,0.8,1091.0
18,3,3,0.6,0.6,0.8,0.8,1085.0
10,2,0,0.0,0.4,0.2,0.6,1067.0
5,1,0,0.0,0.2,0.2,0.4,1049.0
14,2,4,0.8,0.4,1.0,0.6,1049.0
9,1,4,0.8,0.2,1.0,0.4,1034.0
15,3,0,0.0,0.6,0.2,0.8,1012.0
19,3,4,0.8,0.6,1.0,0.8,1005.0
2,0,2,0.4,0.0,0.6,0.2,997.0
1,0,1,0.2,0.0,0.4,0.2,992.0
3,0,3,0.6,0.0,0.8,0.2,983.0
22,4,2,0.4,0.8,0.6,1.0,953.0
21,4,1,0.2,0.8,0.4,1.0,946.0
23,4,3,0.6,0.8,0.8,1.0,943.0
0,0,0,0.0,0.0,0.2,0.2,930.0
4,0,4,0.8,0.0,1.0,0.2,911.0
20,4,0,0.0,0.8,0.2,1.0,887.0
24,4,4,0.8,0.8,1.0,1.0,878.0
