patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1132.0
17,3,2,0.4,0.6,0.6,0.8,1105.0
13,2,3,0.6,0.4,0.8,0.6,1102.0
11,2,1,0.2,0.4,0.4,0.6,1081.0
18,3,3,0.6,0.6,0.8,0.8,1073.0
7,1,2,0.4,0.2,0.6,0.4,1057.0
16,3,1,0.2,0.6,0.4,0.8,1050.0
8,1,3,0.6,0.2,0.8,0.4,1028.0
6,1,1,0.2,0.2,0.4,0.4,1010.0
22,4,2,0.4,0.8,0.6,1.0,916.0
14,2,4,0.8,0.4,1.0,0.6,904.0
10,2,0,0.0,0.4,0.2,0.6,896.0
23,4,3,0.6,0.8,0.8,1.0,889.0
19,3,4,0.8,0.6,1.0,0.8,880.0
21,4,1,0.2,0.8,0.4,1.0,877.0
15,3,0,0.0,0.6,0.2,0.8,866.0
9,1,4,0.8,0.2,1.0,0.4,858.0
5,1,0,0.0,0.2,0.2,0.4,848.0
2,0,2,0.4,0.0,0.6,0.2,775.0
3,0,3,0.6,0.0,0.8,0.2,752.0
1,0,1,0.2,0.0,0.4,0.2,749.0
24,4,4,0.8,0.8,1.0,1.0,742.0
20,4,0,0.0,0.8,0.2,1.0,741.0
0,0,0,0.0,0.0,0.2,0.2,653.0
4,0,4,0.8,0.0,1.0,0.2,649.0
