patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1107.0
12,2,2,0.4,0.4,0.6,0.6,1099.0
16,3,1,0.2,0.6,0.4,0.8,1044.0
11,2,1,0.2,0.4,0.4,0.6,1026.0
18,3,3,0.6,0.6,0.8,0.8,1019.0
13,2,3,0.6,0.4,0.8,0.6,1016.0
7,1,2,0.4,0.2,0.6,0.4,956.0
6,1,1,0.2,0.2,0.4,0.4,895.0
22,4,2,0.4,0.8,0.6,1.0,892.0
8,1,3,0.6,0.2,0.8,0.4,885.0
21,4,1,0.2,0.8,0.4,1.0,852.0
23,4,3,0.6,0.8,0.8,1.0,828.0
15,3,0,0.0,0.6,0.2,0.8,608.0
10,2,0,0.0,0.4,0.2,0.6,601.0
19,3,4,0.8,0.6,1.0,0.8,598.0
14,2,4,0.8,0.4,1.0,0.6,591.0
2,0,2,0.4,0.0,0.6,0.2,561.0
5,1,0,0.0,0.2,0.2,0.4,532.0
3,0,3,0.6,0.0,0.8,0.2,531.0
1,0,1,0.2,0.0,0.4,0.2,531.0
9,1,4,0.8,0.2,1.0,0.4,519.0
20,4,0,0.0,0.8,0.2,1.0,519.0
24,4,4,0.8,0.8,1.0,1.0,510.0
0,0,0,0.0,0.0,0.2,0.2,346.0
4,0,4,0.8,0.0,1.0,0.2,342.0
