patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1253.0
17,3,2,0.4,0.6,0.6,0.8,1240.0
13,2,3,0.6,0.4,0.8,0.6,1218.0
11,2,1,0.2,0.4,0.4,0.6,1214.0
16,3,1,0.2,0.6,0.4,0.8,1207.0
18,3,3,0.6,0.6,0.8,0.8,1204.0
7,1,2,0.4,0.2,0.6,0.4,1183.0
8,1,3,0.6,0.2,0.8,0.4,1161.0
6,1,1,0.2,0.2,0.4,0.4,1153.0
22,4,2,0.4,0.8,0.6,1.0,949.0
21,4,1,0.2,0.8,0.4,1.0,935.0
23,4,3,0.6,0.8,0.8,1.0,930.0
14,2,4,0.8,0.4,1.0,0.6,910.0
10,2,0,0.0,0.4,0.2,0.6,906.0
15,3,0,0.0,0.6,0.2,0.8,905.0
19,3,4,0.8,0.6,1.0,0.8,902.0
9,1,4,0.8,0.2,1.0,0.4,886.0
5,1,0,0.0,0.2,0.2,0.4,871.0
2,0,2,0.4,0.0,0.6,0.2,856.0
3,0,3,0.6,0.0,0.8,0.2,843.0
1,0,1,0.2,0.0,0.4,0.2,839.0
24,4,4,0.8,0.8,1.0,1.0,747.0
20,4,0,0.0,0.8,0.2,1.0,746.0
4,0,4,0.8,0.0,1.0,0.2,678.0
0,0,0,0.0,0.0,0.2,0.2,659.0
