patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1177.0
17,3,2,0.4,0.6,0.6,0.8,1152.0
7,1,2,0.4,0.2,0.6,0.4,1140.0
13,2,3,0.6,0.4,0.8,0.6,1125.0
11,2,1,0.2,0.4,0.4,0.6,1123.0
16,3,1,0.2,0.6,0.4,0.8,1102.0
18,3,3,0.6,0.6,0.8,0.8,1100.0
8,1,3,0.6,0.2,0.8,0.4,1099.0
6,1,1,0.2,0.2,0.4,0.4,1092.0
22,4,2,0.4,0.8,0.6,1.0,1002.0
2,0,2,0.4,0.0,0.6,0.2,978.0
21,4,1,0.2,0.8,0.4,1.0,975.0
23,4,3,0.6,0.8,0.8,1.0,966.0
3,0,3,0.6,0.0,0.8,0.2,948.0
1,0,1,0.2,0.0,0.4,0.2,933.0
14,2,4,0.8,0.4,1.0,0.6,909.0
9,1,4,0.8,0.2,1.0,0.4,893.0
19,3,4,0.8,0.6,1.0,0.8,893.0
10,2,0,0.0,0.4,0.2,0.6,891.0
5,1,0,0.0,0.2,0.2,0.4,880.0
15,3,0,0.0,0.6,0.2,0.8,872.0
24,4,4,0.8,0.8,1.0,1.0,820.0
4,0,4,0.8,0.0,1.0,0.2,797.0
20,4,0,0.0,0.8,0.2,1.0,797.0
0,0,0,0.0,0.0,0.2,0.2,768.0
