patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1238.0
11,2,1,0.2,0.4,0.4,0.6,1175.0
17,3,2,0.4,0.6,0.6,0.8,1166.0
7,1,2,0.4,0.2,0.6,0.4,1144.0
13,2,3,0.6,0.4,0.8,0.6,1137.0
16,3,1,0.2,0.6,0.4,0.8,1113.0
18,3,3,0.6,0.6,0.8,0.8,1089.0
6,1,1,0.2,0.2,0.4,0.4,1084.0
8,1,3,0.6,0.2,0.8,0.4,1063.0
10,2,0,0.0,0.4,0.2,0.6,747.0
15,3,0,0.0,0.6,0.2,0.8,720.0
5,1,0,0.0,0.2,0.2,0.4,700.0
22,4,2,0.4,0.8,0.6,1.0,682.0
21,4,1,0.2,0.8,0.4,1.0,664.0
14,2,4,0.8,0.4,1.0,0.6,662.0
23,4,3,0.6,0.8,0.8,1.0,659.0
2,0,2,0.4,0.0,0.6,0.2,645.0
19,3,4,0.8,0.6,1.0,0.8,642.0
1,0,1,0.2,0.0,0.4,0.2,624.0
3,0,3,0.6,0.0,0.8,0.2,619.0
9,1,4,0.8,0.2,1.0,0.4,619.0
20,4,0,0.0,0.8,0.2,1.0,495.0
0,0,0,0.0,0.0,0.2,0.2,462.0
24,4,4,0.8,0.8,1.0,1.0,437.0
4,0,4,0.8,0.0,1.0,0.2,411.0
