patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1202.0
13,2,3,0.6,0.4,0.8,0.6,1131.0
11,2,1,0.2,0.4,0.4,0.6,1123.0
17,3,2,0.4,0.6,0.6,0.8,1117.0
7,1,2,0.4,0.2,0.6,0.4,1103.0
18,3,3,0.6,0.6,0.8,0.8,1062.0
6,1,1,0.2,0.2,0.4,0.4,1054.0
8,1,3,0.6,0.2,0.8,0.4,1039.0
16,3,1,0.2,0.6,0.4,0.8,1033.0
2,0,2,0.4,0.0,0.6,0.2,846.0
22,4,2,0.4,0.8,0.6,1.0,822.0
1,0,1,0.2,0.0,0.4,0.2,819.0
3,0,3,0.6,0.0,0.8,0.2,795.0
14,2,4,0.8,0.4,1.0,0.6,784.0
23,4,3,0.6,0.8,0.8,1.0,779.0
10,2,0,0.0,0.4,0.2,0.6,765.0
19,3,4,0.8,0.6,1.0,0.8,754.0
21,4,1,0.2,0.8,0.4,1.0,753.0
5,1,0,0.0,0.2,0.2,0.4,729.0
9,1,4,0.8,0.2,1.0,0.4,726.0
15,3,0,0.0,0.6,0.2,0.8,711.0
0,0,0,0.0,0.0,0.2,0.2,594.0
4,0,4,0.8,0.0,1.0,0.2,584.0
24,4,4,0.8,0.8,1.0,1.0,580.0
20,4,0,0.0,0.8,0.2,1.0,554.0
