patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1238.0
7,1,2,0.4,0.2,0.6,0.4,1215.0
11,2,1,0.2,0.4,0.4,0.6,1157.0
6,1,1,0.2,0.2,0.4,0.4,1133.0
13,2,3,0.6,0.4,0.8,0.6,1127.0
8,1,3,0.6,0.2,0.8,0.4,1114.0
17,3,2,0.4,0.6,0.6,0.8,1006.0
16,3,1,0.2,0.6,0.4,0.8,964.0
18,3,3,0.6,0.6,0.8,0.8,940.0
2,0,2,0.4,0.0,0.6,0.2,691.0
1,0,1,0.2,0.0,0.4,0.2,659.0
3,0,3,0.6,0.0,0.8,0.2,658.0
10,2,0,0.0,0.4,0.2,0.6,633.0
5,1,0,0.0,0.2,0.2,0.4,625.0
15,3,0,0.0,0.6,0.2,0.8,566.0
9,1,4,0.8,0.2,1.0,0.4,549.0
14,2,4,0.8,0.4,1.0,0.6,546.0
19,3,4,0.8,0.6,1.0,0.8,487.0
22,4,2,0.4,0.8,0.6,1.0,487.0
21,4,1,0.2,0.8,0.4,1.0,482.0
23,4,3,0.6,0.8,0.8,1.0,468.0
0,0,0,0.0,0.0,0.2,0.2,414.0
4,0,4,0.8,0.0,1.0,0.2,377.0
20,4,0,0.0,0.8,0.2,1.0,342.0
24,4,4,0.8,0.8,1.0,1.0,310.0
