patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1170.0
11,2,1,0.2,0.4,0.4,0.6,1109.0
13,2,3,0.6,0.4,0.8,0.6,1088.0
7,1,2,0.4,0.2,0.6,0.4,1083.0
6,1,1,0.2,0.2,0.4,0.4,1023.0
17,3,2,0.4,0.6,0.6,0.8,1023.0
8,1,3,0.6,0.2,0.8,0.4,1014.0
16,3,1,0.2,0.6,0.4,0.8,979.0
18,3,3,0.6,0.6,0.8,0.8,962.0
10,2,0,0.0,0.4,0.2,0.6,693.0
14,2,4,0.8,0.4,1.0,0.6,653.0
5,1,0,0.0,0.2,0.2,0.4,647.0
15,3,0,0.0,0.6,0.2,0.8,638.0
9,1,4,0.8,0.2,1.0,0.4,621.0
19,3,4,0.8,0.6,1.0,0.8,593.0
2,0,2,0.4,0.0,0.6,0.2,480.0
3,0,3,0.6,0.0,0.8,0.2,465.0
22,4,2,0.4,0.8,0.6,1.0,461.0
1,0,1,0.2,0.0,0.4,0.2,453.0
21,4,1,0.2,0.8,0.4,1.0,447.0
23,4,3,0.6,0.8,0.8,1.0,437.0
20,4,0,0.0,0.8,0.2,1.0,324.0
4,0,4,0.8,0.0,1.0,0.2,320.0
0,0,0,0.0,0.0,0.2,0.2,313.0
24,4,4,0.8,0.8,1.0,1.0,304.0
