patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
7,1,2,0.4,0.2,0.6,0.4,1136.0
12,2,2,0.4,0.4,0.6,0.6,1131.0
6,1,1,0.2,0.2,0.4,0.4,1105.0
11,2,1,0.2,0.4,0.4,0.6,1096.0
13,2,3,0.6,0.4,0.8,0.6,1090.0
8,1,3,0.6,0.2,0.8,0.4,1087.0
17,3,2,0.4,0.6,0.6,0.8,1041.0
16,3,1,0.2,0.6,0.4,0.8,1011.0
18,3,3,0.6,0.6,0.8,0.8,1008.0
2,0,2,0.4,0.0,0.6,0.2,998.0
1,0,1,0.2,0.0,0.4,0.2,967.0
3,0,3,0.6,0.0,0.8,0.2,958.0
5,1,0,0.0,0.2,0.2,0.4,910.0
10,2,0,0.0,0.4,0.2,0.6,901.0
9,1,4,0.8,0.2,1.0,0.4,870.0
14,2,4,0.8,0.4,1.0,0.6,868.0
15,3,0,0.0,0.6,0.2,0.8,840.0
0,0,0,0.0,0.0,0.2,0.2,813.0
19,3,4,0.8,0.6,1.0,0.8,810.0
22,4,2,0.4,0.8,0.6,1.0,791.0
21,4,1,0.2,0.8,0.4,1.0,779.0
4,0,4,0.8,0.0,1.0,0.2,773.0
23,4,3,0.6,0.8,0.8,1.0,767.0
20,4,0,0.0,0.8,0.2,1.0,661.0
24,4,4,0.8,0.8,1.0,1.0,642.0
