patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1236.0
17,3,2,0.4,0.6,0.6,0.8,1164.0
11,2,1,0.2,0.4,0.4,0.6,1148.0
13,2,3,0.6,0.4,0.8,0.6,1109.0
16,3,1,0.2,0.6,0.4,0.8,1098.0
7,1,2,0.4,0.2,0.6,0.4,1093.0
18,3,3,0.6,0.6,0.8,0.8,1060.0
6,1,1,0.2,0.2,0.4,0.4,1028.0
8,1,3,0.6,0.2,0.8,0.4,1000.0
22,4,2,0.4,0.8,0.6,1.0,616.0
21,4,1,0.2,0.8,0.4,1.0,595.0
23,4,3,0.6,0.8,0.8,1.0,586.0
10,2,0,0.0,0.4,0.2,0.6,522.0
15,3,0,0.0,0.6,0.2,0.8,510.0
5,1,0,0.0,0.2,0.2,0.4,493.0
14,2,4,0.8,0.4,1.0,0.6,477.0
2,0,2,0.4,0.0,0.6,0.2,468.0
19,3,4,0.8,0.6,1.0,0.8,462.0
1,0,1,0.2,0.0,0.4,0.2,460.0
3,0,3,0.6,0.0,0.8,0.2,454.0
9,1,4,0.8,0.2,1.0,0.4,448.0
20,4,0,0.0,0.8,0.2,1.0,352.0
24,4,4,0.8,0.8,1.0,1.0,319.0
0,0,0,0.0,0.0,0.2,0.2,285.0
4,0,4,0.8,0.0,1.0,0.2,272.0
