patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1134.0
11,2,1,0.2,0.4,0.4,0.6,1043.0
17,3,2,0.4,0.6,0.6,0.8,1041.0
7,1,2,0.4,0.2,0.6,0.4,1019.0
13,2,3,0.6,0.4,0.8,0.6,1017.0
16,3,1,0.2,0.6,0.4,0.8,967.0
6,1,1,0.2,0.2,0.4,0.4,945.0
18,3,3,0.6,0.6,0.8,0.8,942.0
8,1,3,0.6,0.2,0.8,0.4,923.0
22,4,2,0.4,0.8,0.6,1.0,706.0
2,0,2,0.4,0.0,0.6,0.2,663.0
21,4,1,0.2,0.8,0.4,1.0,662.0
23,4,3,0.6,0.8,0.8,1.0,650.0
10,2,0,0.0,0.4,0.2,0.6,642.0
1,0,1,0.2,0.0,0.4,0.2,641.0
14,2,4,0.8,0.4,1.0,0.6,622.0
3,0,3,0.6,0.0,0.8,0.2,615.0
15,3,0,0.0,0.6,0.2,0.8,608.0
5,1,0,0.0,0.2,0.2,0.4,594.0
19,3,4,0.8,0.6,1.0,0.8,593.0
9,1,4,0.8,0.2,1.0,0.4,573.0
20,4,0,0.0,0.8,0.2,1.0,457.0
0,0,0,0.0,0.0,0.2,0.2,441.0
24,4,4,0.8,0.8,1.0,1.0,435.0
4,0,4,0.8,0.0,1.0,0.2,404.0
