patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1269.0
17,3,2,0.4,0.6,0.6,0.8,1230.0
7,1,2,0.4,0.2,0.6,0.4,1214.0
11,2,1,0.2,0.4,0.4,0.6,1211.0
13,2,3,0.6,0.4,0.8,0.6,1195.0
16,3,1,0.2,0.6,0.4,0.8,1182.0
6,1,1,0.2,0.2,0.4,0.4,1163.0
18,3,3,0.6,0.6,0.8,0.8,1161.0
8,1,3,0.6,0.2,0.8,0.4,1149.0
22,4,2,0.4,0.8,0.6,1.0,924.0
2,0,2,0.4,0.0,0.6,0.2,902.0
21,4,1,0.2,0.8,0.4,1.0,900.0
23,4,3,0.6,0.8,0.8,1.0,885.0
1,0,1,0.2,0.0,0.4,0.2,875.0
3,0,3,0.6,0.0,0.8,0.2,859.0
10,2,0,0.0,0.4,0.2,0.6,853.0
15,3,0,0.0,0.6,0.2,0.8,840.0
5,1,0,0.0,0.2,0.2,0.4,829.0
14,2,4,0.8,0.4,1.0,0.6,808.0
19,3,4,0.8,0.6,1.0,0.8,790.0
9,1,4,0.8,0.2,1.0,0.4,788.0
20,4,0,0.0,0.8,0.2,1.0,694.0
0,0,0,0.0,0.0,0.2,0.2,682.0
24,4,4,0.8,0.8,1.0,1.0,641.0
4,0,4,0.8,0.0,1.0,0.2,638.0
