patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1261.0
17,3,2,0.4,0.6,0.6,0.8,1251.0
13,2,3,0.6,0.4,0.8,0.6,1206.0
18,3,3,0.6,0.6,0.8,0.8,1196.0
11,2,1,0.2,0.4,0.4,0.6,1190.0
16,3,1,0.2,0.6,0.4,0.8,1183.0
22,4,2,0.4,0.8,0.6,1.0,1164.0
7,1,2,0.4,0.2,0.6,0.4,1156.0
23,4,3,0.6,0.8,0.8,1.0,1118.0
8,1,3,0.6,0.2,0.8,0.4,1110.0
21,4,1,0.2,0.8,0.4,1.0,1102.0
6,1,1,0.2,0.2,0.4,0.4,1099.0
14,2,4,0.8,0.4,1.0,0.6,844.0
10,2,0,0.0,0.4,0.2,0.6,838.0
19,3,4,0.8,0.6,1.0,0.8,835.0
15,3,0,0.0,0.6,0.2,0.8,832.0
24,4,4,0.8,0.8,1.0,1.0,789.0
9,1,4,0.8,0.2,1.0,0.4,787.0
5,1,0,0.0,0.2,0.2,0.4,787.0
20,4,0,0.0,0.8,0.2,1.0,784.0
2,0,2,0.4,0.0,0.6,0.2,509.0
3,0,3,0.6,0.0,0.8,0.2,499.0
1,0,1,0.2,0.0,0.4,0.2,484.0
4,0,4,0.8,0.0,1.0,0.2,384.0
0,0,0,0.0,0.0,0.2,0.2,360.0
