patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1199.0
13,2,3,0.6,0.4,0.8,0.6,1161.0
11,2,1,0.2,0.4,0.4,0.6,1156.0
17,3,2,0.4,0.6,0.6,0.8,1129.0
7,1,2,0.4,0.2,0.6,0.4,1106.0
18,3,3,0.6,0.6,0.8,0.8,1095.0
16,3,1,0.2,0.6,0.4,0.8,1094.0
6,1,1,0.2,0.2,0.4,0.4,1072.0
8,1,3,0.6,0.2,0.8,0.4,1068.0
14,2,4,0.8,0.4,1.0,0.6,952.0
10,2,0,0.0,0.4,0.2,0.6,939.0
19,3,4,0.8,0.6,1.0,0.8,902.0
15,3,0,0.0,0.6,0.2,0.8,893.0
5,1,0,0.0,0.2,0.2,0.4,883.0
9,1,4,0.8,0.2,1.0,0.4,882.0
22,4,2,0.4,0.8,0.6,1.0,771.0
2,0,2,0.4,0.0,0.6,0.2,759.0
23,4,3,0.6,0.8,0.8,1.0,754.0
21,4,1,0.2,0.8,0.4,1.0,752.0
1,0,1,0.2,0.0,0.4,0.2,750.0
3,0,3,0.6,0.0,0.8,0.2,742.0
0,0,0,0.0,0.0,0.2,0.2,650.0
20,4,0,0.0,0.8,0.2,1.0,647.0
24,4,4,0.8,0.8,1.0,1.0,642.0
4,0,4,0.8,0.0,1.0,0.2,640.0
