patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1256.0
7,1,2,0.4,0.2,0.6,0.4,1198.0
11,2,1,0.2,0.4,0.4,0.6,1193.0
17,3,2,0.4,0.6,0.6,0.8,1193.0
13,2,3,0.6,0.4,0.8,0.6,1191.0
6,1,1,0.2,0.2,0.4,0.4,1140.0
8,1,3,0.6,0.2,0.8,0.4,1138.0
16,3,1,0.2,0.6,0.4,0.8,1137.0
18,3,3,0.6,0.6,0.8,0.8,1137.0
2,0,2,0.4,0.0,0.6,0.2,756.0
22,4,2,0.4,0.8,0.6,1.0,740.0
3,0,3,0.6,0.0,0.8,0.2,738.0
1,0,1,0.2,0.0,0.4,0.2,731.0
10,2,0,0.0,0.4,0.2,0.6,727.0
14,2,4,0.8,0.4,1.0,0.6,725.0
23,4,3,0.6,0.8,0.8,1.0,719.0
21,4,1,0.2,0.8,0.4,1.0,718.0
15,3,0,0.0,0.6,0.2,0.8,714.0
9,1,4,0.8,0.2,1.0,0.4,706.0
19,3,4,0.8,0.6,1.0,0.8,706.0
5,1,0,0.0,0.2,0.2,0.4,704.0
0,0,0,0.0,0.0,0.2,0.2,514.0
4,0,4,0.8,0.0,1.0,0.2,513.0
20,4,0,0.0,0.8,0.2,1.0,512.0
24,4,4,0.8,0.8,1.0,1.0,508.0
