patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1226.0
7,1,2,0.4,0.2,0.6,0.4,1217.0
11,2,1,0.2,0.4,0.4,0.6,1166.0
13,2,3,0.6,0.4,0.8,0.6,1165.0
8,1,3,0.6,0.2,0.8,0.4,1157.0
17,3,2,0.4,0.6,0.6,0.8,1148.0
6,1,1,0.2,0.2,0.4,0.4,1148.0
18,3,3,0.6,0.6,0.8,0.8,1107.0
16,3,1,0.2,0.6,0.4,0.8,1098.0
2,0,2,0.4,0.0,0.6,0.2,940.0
3,0,3,0.6,0.0,0.8,0.2,911.0
1,0,1,0.2,0.0,0.4,0.2,896.0
22,4,2,0.4,0.8,0.6,1.0,808.0
23,4,3,0.6,0.8,0.8,1.0,789.0
21,4,1,0.2,0.8,0.4,1.0,784.0
10,2,0,0.0,0.4,0.2,0.6,780.0
5,1,0,0.0,0.2,0.2,0.4,772.0
15,3,0,0.0,0.6,0.2,0.8,750.0
14,2,4,0.8,0.4,1.0,0.6,745.0
9,1,4,0.8,0.2,1.0,0.4,735.0
19,3,4,0.8,0.6,1.0,0.8,720.0
0,0,0,0.0,0.0,0.2,0.2,632.0
4,0,4,0.8,0.0,1.0,0.2,609.0
20,4,0,0.0,0.8,0.2,1.0,576.0
24,4,4,0.8,0.8,1.0,1.0,555.0
