patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1134.0
17,3,2,0.4,0.6,0.6,0.8,1083.0
13,2,3,0.6,0.4,0.8,0.6,1072.0
11,2,1,0.2,0.4,0.4,0.6,1070.0
7,1,2,0.4,0.2,0.6,0.4,1054.0
18,3,3,0.6,0.6,0.8,0.8,1046.0
16,3,1,0.2,0.6,0.4,0.8,1042.0
8,1,3,0.6,0.2,0.8,0.4,1002.0
6,1,1,0.2,0.2,0.4,0.4,998.0
22,4,2,0.4,0.8,0.6,1.0,882.0
21,4,1,0.2,0.8,0.4,1.0,870.0
23,4,3,0.6,0.8,0.8,1.0,869.0
15,3,0,0.0,0.6,0.2,0.8,852.0
10,2,0,0.0,0.4,0.2,0.6,852.0
19,3,4,0.8,0.6,1.0,0.8,845.0
14,2,4,0.8,0.4,1.0,0.6,840.0
5,1,0,0.0,0.2,0.2,0.4,812.0
9,1,4,0.8,0.2,1.0,0.4,803.0
2,0,2,0.4,0.0,0.6,0.2,779.0
24,4,4,0.8,0.8,1.0,1.0,764.0
3,0,3,0.6,0.0,0.8,0.2,759.0
1,0,1,0.2,0.0,0.4,0.2,758.0
20,4,0,0.0,0.8,0.2,1.0,755.0
0,0,0,0.0,0.0,0.2,0.2,671.0
4,0,4,0.8,0.0,1.0,0.2,659.0
