patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
7,1,2,0.4,0.2,0.6,0.4,1190.0
12,2,2,0.4,0.4,0.6,0.6,1180.0
8,1,3,0.6,0.2,0.8,0.4,1150.0
6,1,1,0.2,0.2,0.4,0.4,1149.0
13,2,3,0.6,0.4,0.8,0.6,1140.0
11,2,1,0.2,0.4,0.4,0.6,1137.0
17,3,2,0.4,0.6,0.6,0.8,1115.0
18,3,3,0.6,0.6,0.8,0.8,1083.0
16,3,1,0.2,0.6,0.4,0.8,1079.0
2,0,2,0.4,0.0,0.6,0.2,1061.0
1,0,1,0.2,0.0,0.4,0.2,1028.0
3,0,3,0.6,0.0,0.8,0.2,1027.0
5,1,0,0.0,0.2,0.2,0.4,952.0
10,2,0,0.0,0.4,0.2,0.6,946.0
15,3,0,0.0,0.6,0.2,0.8,908.0
9,1,4,0.8,0.2,1.0,0.4,903.0
14,2,4,0.8,0.4,1.0,0.6,896.0
0,0,0,0.0,0.0,0.2,0.2,861.0
19,3,4,0.8,0.6,1.0,0.8,857.0
22,4,2,0.4,0.8,0.6,1.0,850.0
21,4,1,0.2,0.8,0.4,1.0,830.0
23,4,3,0.6,0.8,0.8,1.0,828.0
4,0,4,0.8,0.0,1.0,0.2,827.0
20,4,0,0.0,0.8,0.2,1.0,710.0
24,4,4,0.8,0.8,1.0,1.0,662.0
