patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1102.0
17,3,2,0.4,0.6,0.6,0.8,1073.0
7,1,2,0.4,0.2,0.6,0.4,999.0
11,2,1,0.2,0.4,0.4,0.6,997.0
16,3,1,0.2,0.6,0.4,0.8,968.0
13,2,3,0.6,0.4,0.8,0.6,951.0
18,3,3,0.6,0.6,0.8,0.8,929.0
6,1,1,0.2,0.2,0.4,0.4,901.0
8,1,3,0.6,0.2,0.8,0.4,872.0
22,4,2,0.4,0.8,0.6,1.0,775.0
21,4,1,0.2,0.8,0.4,1.0,698.0
23,4,3,0.6,0.8,0.8,1.0,693.0
2,0,2,0.4,0.0,0.6,0.2,637.0
10,2,0,0.0,0.4,0.2,0.6,600.0
14,2,4,0.8,0.4,1.0,0.6,595.0
15,3,0,0.0,0.6,0.2,0.8,585.0
19,3,4,0.8,0.6,1.0,0.8,583.0
1,0,1,0.2,0.0,0.4,0.2,575.0
3,0,3,0.6,0.0,0.8,0.2,563.0
9,1,4,0.8,0.2,1.0,0.4,551.0
5,1,0,0.0,0.2,0.2,0.4,546.0
24,4,4,0.8,0.8,1.0,1.0,464.0
20,4,0,0.0,0.8,0.2,1.0,433.0
4,0,4,0.8,0.0,1.0,0.2,369.0
0,0,0,0.0,0.0,0.2,0.2,354.0
