patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1253.0
17,3,2,0.4,0.6,0.6,0.8,1204.0
13,2,3,0.6,0.4,0.8,0.6,1173.0
11,2,1,0.2,0.4,0.4,0.6,1171.0
7,1,2,0.4,0.2,0.6,0.4,1152.0
18,3,3,0.6,0.6,0.8,0.8,1133.0
16,3,1,0.2,0.6,0.4,0.8,1131.0
8,1,3,0.6,0.2,0.8,0.4,1095.0
6,1,1,0.2,0.2,0.4,0.4,1091.0
22,4,2,0.4,0.8,0.6,1.0,718.0
23,4,3,0.6,0.8,0.8,1.0,694.0
21,4,1,0.2,0.8,0.4,1.0,690.0
10,2,0,0.0,0.4,0.2,0.6,675.0
14,2,4,0.8,0.4,1.0,0.6,668.0
15,3,0,0.0,0.6,0.2,0.8,665.0
19,3,4,0.8,0.6,1.0,0.8,661.0
5,1,0,0.0,0.2,0.2,0.4,641.0
9,1,4,0.8,0.2,1.0,0.4,635.0
2,0,2,0.4,0.0,0.6,0.2,596.0
3,0,3,0.6,0.0,0.8,0.2,582.0
1,0,1,0.2,0.0,0.4,0.2,573.0
20,4,0,0.0,0.8,0.2,1.0,473.0
24,4,4,0.8,0.8,1.0,1.0,469.0
4,0,4,0.8,0.0,1.0,0.2,419.0
0,0,0,0.0,0.0,0.2,0.2,406.0
