patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1226.0
7,1,2,0.4,0.2,0.6,0.4,1163.0
13,2,3,0.6,0.4,0.8,0.6,1159.0
11,2,1,0.2,0.4,0.4,0.6,1148.0
17,3,2,0.4,0.6,0.6,0.8,1131.0
8,1,3,0.6,0.2,0.8,0.4,1108.0
6,1,1,0.2,0.2,0.4,0.4,1084.0
16,3,1,0.2,0.6,0.4,0.8,1074.0
18,3,3,0.6,0.6,0.8,0.8,1074.0
10,2,0,0.0,0.4,0.2,0.6,679.0
14,2,4,0.8,0.4,1.0,0.6,664.0
15,3,0,0.0,0.6,0.2,0.8,650.0
5,1,0,0.0,0.2,0.2,0.4,642.0
9,1,4,0.8,0.2,1.0,0.4,641.0
19,3,4,0.8,0.6,1.0,0.8,628.0
2,0,2,0.4,0.0,0.6,0.2,594.0
3,0,3,0.6,0.0,0.8,0.2,571.0
1,0,1,0.2,0.0,0.4,0.2,563.0
22,4,2,0.4,0.8,0.6,1.0,492.0
21,4,1,0.2,0.8,0.4,1.0,480.0
23,4,3,0.6,0.8,0.8,1.0,470.0
4,0,4,0.8,0.0,1.0,0.2,383.0
0,0,0,0.0,0.0,0.2,0.2,383.0
20,4,0,0.0,0.8,0.2,1.0,334.0
24,4,4,0.8,0.8,1.0,1.0,310.0
