patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1255.0
11,2,1,0.2,0.4,0.4,0.6,1206.0
17,3,2,0.4,0.6,0.6,0.8,1203.0
7,1,2,0.4,0.2,0.6,0.4,1181.0
13,2,3,0.6,0.4,0.8,0.6,1170.0
16,3,1,0.2,0.6,0.4,0.8,1158.0
6,1,1,0.2,0.2,0.4,0.4,1142.0
18,3,3,0.6,0.6,0.8,0.8,1124.0
8,1,3,0.6,0.2,0.8,0.4,1106.0
22,4,2,0.4,0.8,0.6,1.0,868.0
21,4,1,0.2,0.8,0.4,1.0,847.0
2,0,2,0.4,0.0,0.6,0.2,840.0
10,2,0,0.0,0.4,0.2,0.6,838.0
23,4,3,0.6,0.8,0.8,1.0,830.0
1,0,1,0.2,0.0,0.4,0.2,824.0
15,3,0,0.0,0.6,0.2,0.8,813.0
14,2,4,0.8,0.4,1.0,0.6,805.0
3,0,3,0.6,0.0,0.8,0.2,801.0
5,1,0,0.0,0.2,0.2,0.4,795.0
19,3,4,0.8,0.6,1.0,0.8,774.0
9,1,4,0.8,0.2,1.0,0.4,770.0
20,4,0,0.0,0.8,0.2,1.0,630.0
24,4,4,0.8,0.8,1.0,1.0,618.0
0,0,0,0.0,0.0,0.2,0.2,609.0
4,0,4,0.8,0.0,1.0,0.2,599.0
