patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1227.0
11,2,1,0.2,0.4,0.4,0.6,1185.0
13,2,3,0.6,0.4,0.8,0.6,1174.0
17,3,2,0.4,0.6,0.6,0.8,1167.0
7,1,2,0.4,0.2,0.6,0.4,1142.0
16,3,1,0.2,0.6,0.4,0.8,1130.0
18,3,3,0.6,0.6,0.8,0.8,1123.0
6,1,1,0.2,0.2,0.4,0.4,1109.0
8,1,3,0.6,0.2,0.8,0.4,1108.0
10,2,0,0.0,0.4,0.2,0.6,892.0
14,2,4,0.8,0.4,1.0,0.6,878.0
15,3,0,0.0,0.6,0.2,0.8,868.0
19,3,4,0.8,0.6,1.0,0.8,854.0
5,1,0,0.0,0.2,0.2,0.4,844.0
9,1,4,0.8,0.2,1.0,0.4,840.0
22,4,2,0.4,0.8,0.6,1.0,814.0
23,4,3,0.6,0.8,0.8,1.0,797.0
21,4,1,0.2,0.8,0.4,1.0,796.0
2,0,2,0.4,0.0,0.6,0.2,718.0
1,0,1,0.2,0.0,0.4,0.2,704.0
3,0,3,0.6,0.0,0.8,0.2,701.0
24,4,4,0.8,0.8,1.0,1.0,652.0
20,4,0,0.0,0.8,0.2,1.0,649.0
4,0,4,0.8,0.0,1.0,0.2,580.0
0,0,0,0.0,0.0,0.2,0.2,571.0
