patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1221.0
13,2,3,0.6,0.4,0.8,0.6,1209.0
11,2,1,0.2,0.4,0.4,0.6,1206.0
7,1,2,0.4,0.2,0.6,0.4,1191.0
8,1,3,0.6,0.2,0.8,0.4,1182.0
6,1,1,0.2,0.2,0.4,0.4,1172.0
17,3,2,0.4,0.6,0.6,0.8,1141.0
16,3,1,0.2,0.6,0.4,0.8,1131.0
18,3,3,0.6,0.6,0.8,0.8,1130.0
10,2,0,0.0,0.4,0.2,0.6,990.0
14,2,4,0.8,0.4,1.0,0.6,989.0
9,1,4,0.8,0.2,1.0,0.4,965.0
5,1,0,0.0,0.2,0.2,0.4,962.0
2,0,2,0.4,0.0,0.6,0.2,956.0
3,0,3,0.6,0.0,0.8,0.2,951.0
1,0,1,0.2,0.0,0.4,0.2,945.0
15,3,0,0.0,0.6,0.2,0.8,937.0
19,3,4,0.8,0.6,1.0,0.8,937.0
22,4,2,0.4,0.8,0.6,1.0,884.0
21,4,1,0.2,0.8,0.4,1.0,880.0
23,4,3,0.6,0.8,0.8,1.0,878.0
0,0,0,0.0,0.0,0.2,0.2,804.0
4,0,4,0.8,0.0,1.0,0.2,798.0
20,4,0,0.0,0.8,0.2,1.0,760.0
24,4,4,0.8,0.8,1.0,1.0,760.0
