patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1214.0
7,1,2,0.4,0.2,0.6,0.4,1180.0
11,2,1,0.2,0.4,0.4,0.6,1175.0
13,2,3,0.6,0.4,0.8,0.6,1172.0
17,3,2,0.4,0.6,0.6,0.8,1152.0
8,1,3,0.6,0.2,0.8,0.4,1148.0
6,1,1,0.2,0.2,0.4,0.4,1145.0
16,3,1,0.2,0.6,0.4,0.8,1117.0
18,3,3,0.6,0.6,0.8,0.8,1111.0
2,0,2,0.4,0.0,0.6,0.2,918.0
3,0,3,0.6,0.0,0.8,0.2,902.0
1,0,1,0.2,0.0,0.4,0.2,898.0
14,2,4,0.8,0.4,1.0,0.6,864.0
22,4,2,0.4,0.8,0.6,1.0,862.0
10,2,0,0.0,0.4,0.2,0.6,862.0
9,1,4,0.8,0.2,1.0,0.4,850.0
5,1,0,0.0,0.2,0.2,0.4,845.0
23,4,3,0.6,0.8,0.8,1.0,843.0
21,4,1,0.2,0.8,0.4,1.0,841.0
15,3,0,0.0,0.6,0.2,0.8,831.0
19,3,4,0.8,0.6,1.0,0.8,829.0
4,0,4,0.8,0.0,1.0,0.2,733.0
0,0,0,0.0,0.0,0.2,0.2,724.0
24,4,4,0.8,0.8,1.0,1.0,679.0
20,4,0,0.0,0.8,0.2,1.0,668.0
