patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1120.0
17,3,2,0.4,0.6,0.6,0.8,1059.0
11,2,1,0.2,0.4,0.4,0.6,1058.0
13,2,3,0.6,0.4,0.8,0.6,1045.0
16,3,1,0.2,0.6,0.4,0.8,1002.0
18,3,3,0.6,0.6,0.8,0.8,996.0
7,1,2,0.4,0.2,0.6,0.4,989.0
6,1,1,0.2,0.2,0.4,0.4,941.0
8,1,3,0.6,0.2,0.8,0.4,934.0
10,2,0,0.0,0.4,0.2,0.6,782.0
15,3,0,0.0,0.6,0.2,0.8,747.0
14,2,4,0.8,0.4,1.0,0.6,721.0
19,3,4,0.8,0.6,1.0,0.8,701.0
5,1,0,0.0,0.2,0.2,0.4,693.0
22,4,2,0.4,0.8,0.6,1.0,675.0
23,4,3,0.6,0.8,0.8,1.0,653.0
9,1,4,0.8,0.2,1.0,0.4,649.0
21,4,1,0.2,0.8,0.4,1.0,640.0
2,0,2,0.4,0.0,0.6,0.2,617.0
1,0,1,0.2,0.0,0.4,0.2,596.0
3,0,3,0.6,0.0,0.8,0.2,580.0
20,4,0,0.0,0.8,0.2,1.0,513.0
24,4,4,0.8,0.8,1.0,1.0,503.0
0,0,0,0.0,0.0,0.2,0.2,451.0
4,0,4,0.8,0.0,1.0,0.2,401.0
