patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,879.0
17,3,2,0.4,0.6,0.6,0.8,862.0
11,2,1,0.2,0.4,0.4,0.6,843.0
16,3,1,0.2,0.6,0.4,0.8,825.0
13,2,3,0.6,0.4,0.8,0.6,822.0
18,3,3,0.6,0.6,0.8,0.8,809.0
7,1,2,0.4,0.2,0.6,0.4,805.0
6,1,1,0.2,0.2,0.4,0.4,773.0
8,1,3,0.6,0.2,0.8,0.4,757.0
22,4,2,0.4,0.8,0.6,1.0,695.0
21,4,1,0.2,0.8,0.4,1.0,672.0
23,4,3,0.6,0.8,0.8,1.0,665.0
14,2,4,0.8,0.4,1.0,0.6,629.0
19,3,4,0.8,0.6,1.0,0.8,621.0
10,2,0,0.0,0.4,0.2,0.6,604.0
9,1,4,0.8,0.2,1.0,0.4,593.0
15,3,0,0.0,0.6,0.2,0.8,587.0
5,1,0,0.0,0.2,0.2,0.4,570.0
2,0,2,0.4,0.0,0.6,0.2,556.0
1,0,1,0.2,0.0,0.4,0.2,536.0
24,4,4,0.8,0.8,1.0,1.0,534.0
3,0,3,0.6,0.0,0.8,0.2,528.0
20,4,0,0.0,0.8,0.2,1.0,504.0
4,0,4,0.8,0.0,1.0,0.2,436.0
0,0,0,0.0,0.0,0.2,0.2,435.0
