patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1285.0
7,1,2,0.4,0.2,0.6,0.4,1262.0
11,2,1,0.2,0.4,0.4,0.6,1246.0
13,2,3,0.6,0.4,0.8,0.6,1243.0
17,3,2,0.4,0.6,0.6,0.8,1237.0
6,1,1,0.2,0.2,0.4,0.4,1228.0
8,1,3,0.6,0.2,0.8,0.4,1222.0
16,3,1,0.2,0.6,0.4,0.8,1202.0
18,3,3,0.6,0.6,0.8,0.8,1201.0
2,0,2,0.4,0.0,0.6,0.2,974.0
1,0,1,0.2,0.0,0.4,0.2,956.0
3,0,3,0.6,0.0,0.8,0.2,949.0
22,4,2,0.4,0.8,0.6,1.0,898.0
21,4,1,0.2,0.8,0.4,1.0,878.0
23,4,3,0.6,0.8,0.8,1.0,874.0
10,2,0,0.0,0.4,0.2,0.6,776.0
5,1,0,0.0,0.2,0.2,0.4,768.0
14,2,4,0.8,0.4,1.0,0.6,765.0
15,3,0,0.0,0.6,0.2,0.8,763.0
9,1,4,0.8,0.2,1.0,0.4,756.0
19,3,4,0.8,0.6,1.0,0.8,754.0
0,0,0,0.0,0.0,0.2,0.2,675.0
4,0,4,0.8,0.0,1.0,0.2,653.0
20,4,0,0.0,0.8,0.2,1.0,628.0
24,4,4,0.8,0.8,1.0,1.0,616.0
