patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1095.0
17,3,2,0.4,0.6,0.6,0.8,1042.0
13,2,3,0.6,0.4,0.8,0.6,1023.0
11,2,1,0.2,0.4,0.4,0.6,1017.0
7,1,2,0.4,0.2,0.6,0.4,996.0
18,3,3,0.6,0.6,0.8,0.8,976.0
16,3,1,0.2,0.6,0.4,0.8,973.0
6,1,1,0.2,0.2,0.4,0.4,931.0
8,1,3,0.6,0.2,0.8,0.4,930.0
22,4,2,0.4,0.8,0.6,1.0,829.0
21,4,1,0.2,0.8,0.4,1.0,786.0
23,4,3,0.6,0.8,0.8,1.0,776.0
14,2,4,0.8,0.4,1.0,0.6,717.0
19,3,4,0.8,0.6,1.0,0.8,696.0
10,2,0,0.0,0.4,0.2,0.6,689.0
2,0,2,0.4,0.0,0.6,0.2,674.0
15,3,0,0.0,0.6,0.2,0.8,667.0
9,1,4,0.8,0.2,1.0,0.4,660.0
5,1,0,0.0,0.2,0.2,0.4,643.0
1,0,1,0.2,0.0,0.4,0.2,638.0
3,0,3,0.6,0.0,0.8,0.2,635.0
20,4,0,0.0,0.8,0.2,1.0,557.0
24,4,4,0.8,0.8,1.0,1.0,552.0
4,0,4,0.8,0.0,1.0,0.2,463.0
0,0,0,0.0,0.0,0.2,0.2,457.0
