patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1235.0
13,2,3,0.6,0.4,0.8,0.6,1186.0
17,3,2,0.4,0.6,0.6,0.8,1181.0
7,1,2,0.4,0.2,0.6,0.4,1168.0
11,2,1,0.2,0.4,0.4,0.6,1162.0
18,3,3,0.6,0.6,0.8,0.8,1151.0
8,1,3,0.6,0.2,0.8,0.4,1128.0
16,3,1,0.2,0.6,0.4,0.8,1115.0
6,1,1,0.2,0.2,0.4,0.4,1110.0
22,4,2,0.4,0.8,0.6,1.0,875.0
23,4,3,0.6,0.8,0.8,1.0,862.0
21,4,1,0.2,0.8,0.4,1.0,838.0
2,0,2,0.4,0.0,0.6,0.2,830.0
14,2,4,0.8,0.4,1.0,0.6,811.0
3,0,3,0.6,0.0,0.8,0.2,810.0
1,0,1,0.2,0.0,0.4,0.2,804.0
9,1,4,0.8,0.2,1.0,0.4,792.0
19,3,4,0.8,0.6,1.0,0.8,791.0
10,2,0,0.0,0.4,0.2,0.6,787.0
5,1,0,0.0,0.2,0.2,0.4,779.0
15,3,0,0.0,0.6,0.2,0.8,763.0
24,4,4,0.8,0.8,1.0,1.0,661.0
4,0,4,0.8,0.0,1.0,0.2,652.0
20,4,0,0.0,0.8,0.2,1.0,645.0
0,0,0,0.0,0.0,0.2,0.2,638.0
