patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1213.0
17,3,2,0.4,0.6,0.6,0.8,1158.0
7,1,2,0.4,0.2,0.6,0.4,1108.0
13,2,3,0.6,0.4,0.8,0.6,1102.0
11,2,1,0.2,0.4,0.4,0.6,1100.0
18,3,3,0.6,0.6,0.8,0.8,1055.0
16,3,1,0.2,0.6,0.4,0.8,1054.0
8,1,3,0.6,0.2,0.8,0.4,1039.0
6,1,1,0.2,0.2,0.4,0.4,1010.0
22,4,2,0.4,0.8,0.6,1.0,836.0
23,4,3,0.6,0.8,0.8,1.0,775.0
21,4,1,0.2,0.8,0.4,1.0,772.0
2,0,2,0.4,0.0,0.6,0.2,679.0
3,0,3,0.6,0.0,0.8,0.2,645.0
1,0,1,0.2,0.0,0.4,0.2,634.0
10,2,0,0.0,0.4,0.2,0.6,583.0
15,3,0,0.0,0.6,0.2,0.8,562.0
14,2,4,0.8,0.4,1.0,0.6,558.0
19,3,4,0.8,0.6,1.0,0.8,547.0
5,1,0,0.0,0.2,0.2,0.4,546.0
9,1,4,0.8,0.2,1.0,0.4,533.0
20,4,0,0.0,0.8,0.2,1.0,445.0
24,4,4,0.8,0.8,1.0,1.0,429.0
0,0,0,0.0,0.0,0.2,0.2,367.0
4,0,4,0.8,0.0,1.0,0.2,362.0
