patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1178.0
17,3,2,0.4,0.6,0.6,0.8,1139.0
7,1,2,0.4,0.2,0.6,0.4,1131.0
13,2,3,0.6,0.4,0.8,0.6,1128.0
11,2,1,0.2,0.4,0.4,0.6,1110.0
18,3,3,0.6,0.6,0.8,0.8,1093.0
8,1,3,0.6,0.2,0.8,0.4,1085.0
16,3,1,0.2,0.6,0.4,0.8,1073.0
6,1,1,0.2,0.2,0.4,0.4,1070.0
10,2,0,0.0,0.4,0.2,0.6,938.0
14,2,4,0.8,0.4,1.0,0.6,934.0
5,1,0,0.0,0.2,0.2,0.4,913.0
19,3,4,0.8,0.6,1.0,0.8,908.0
9,1,4,0.8,0.2,1.0,0.4,904.0
2,0,2,0.4,0.0,0.6,0.2,900.0
15,3,0,0.0,0.6,0.2,0.8,896.0
22,4,2,0.4,0.8,0.6,1.0,890.0
3,0,3,0.6,0.0,0.8,0.2,876.0
23,4,3,0.6,0.8,0.8,1.0,864.0
1,0,1,0.2,0.0,0.4,0.2,859.0
21,4,1,0.2,0.8,0.4,1.0,847.0
0,0,0,0.0,0.0,0.2,0.2,766.0
4,0,4,0.8,0.0,1.0,0.2,743.0
24,4,4,0.8,0.8,1.0,1.0,743.0
20,4,0,0.0,0.8,0.2,1.0,737.0
