patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1216.0
12,2,2,0.4,0.4,0.6,0.6,1179.0
16,3,1,0.2,0.6,0.4,0.8,1133.0
18,3,3,0.6,0.6,0.8,0.8,1127.0
22,4,2,0.4,0.8,0.6,1.0,1106.0
11,2,1,0.2,0.4,0.4,0.6,1096.0
13,2,3,0.6,0.4,0.8,0.6,1093.0
21,4,1,0.2,0.8,0.4,1.0,1038.0
23,4,3,0.6,0.8,0.8,1.0,1024.0
7,1,2,0.4,0.2,0.6,0.4,929.0
6,1,1,0.2,0.2,0.4,0.4,882.0
19,3,4,0.8,0.6,1.0,0.8,881.0
8,1,3,0.6,0.2,0.8,0.4,879.0
14,2,4,0.8,0.4,1.0,0.6,864.0
15,3,0,0.0,0.6,0.2,0.8,861.0
10,2,0,0.0,0.4,0.2,0.6,843.0
24,4,4,0.8,0.8,1.0,1.0,812.0
20,4,0,0.0,0.8,0.2,1.0,799.0
9,1,4,0.8,0.2,1.0,0.4,735.0
5,1,0,0.0,0.2,0.2,0.4,724.0
2,0,2,0.4,0.0,0.6,0.2,559.0
3,0,3,0.6,0.0,0.8,0.2,540.0
1,0,1,0.2,0.0,0.4,0.2,538.0
4,0,4,0.8,0.0,1.0,0.2,479.0
0,0,0,0.0,0.0,0.2,0.2,470.0
