patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1207.0
12,2,2,0.4,0.4,0.6,0.6,1206.0
18,3,3,0.6,0.6,0.8,0.8,1183.0
16,3,1,0.2,0.6,0.4,0.8,1178.0
11,2,1,0.2,0.4,0.4,0.6,1177.0
13,2,3,0.6,0.4,0.8,0.6,1176.0
7,1,2,0.4,0.2,0.6,0.4,1128.0
8,1,3,0.6,0.2,0.8,0.4,1100.0
6,1,1,0.2,0.2,0.4,0.4,1098.0
22,4,2,0.4,0.8,0.6,1.0,1045.0
23,4,3,0.6,0.8,0.8,1.0,1028.0
21,4,1,0.2,0.8,0.4,1.0,1023.0
15,3,0,0.0,0.6,0.2,0.8,966.0
19,3,4,0.8,0.6,1.0,0.8,958.0
10,2,0,0.0,0.4,0.2,0.6,957.0
14,2,4,0.8,0.4,1.0,0.6,942.0
5,1,0,0.0,0.2,0.2,0.4,897.0
9,1,4,0.8,0.2,1.0,0.4,893.0
20,4,0,0.0,0.8,0.2,1.0,860.0
24,4,4,0.8,0.8,1.0,1.0,845.0
2,0,2,0.4,0.0,0.6,0.2,826.0
3,0,3,0.6,0.0,0.8,0.2,811.0
1,0,1,0.2,0.0,0.4,0.2,808.0
0,0,0,0.0,0.0,0.2,0.2,675.0
4,0,4,0.8,0.0,1.0,0.2,673.0
