patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
7,1,2,0.4,0.2,0.6,0.4,1174.0
8,1,3,0.6,0.2,0.8,0.4,1117.0
6,1,1,0.2,0.2,0.4,0.4,1114.0
12,2,2,0.4,0.4,0.6,0.6,1093.0
13,2,3,0.6,0.4,0.8,0.6,1043.0
11,2,1,0.2,0.4,0.4,0.6,1031.0
2,0,2,0.4,0.0,0.6,0.2,992.0
1,0,1,0.2,0.0,0.4,0.2,956.0
3,0,3,0.6,0.0,0.8,0.2,947.0
17,3,2,0.4,0.6,0.6,0.8,815.0
9,1,4,0.8,0.2,1.0,0.4,794.0
18,3,3,0.6,0.6,0.8,0.8,782.0
16,3,1,0.2,0.6,0.4,0.8,779.0
5,1,0,0.0,0.2,0.2,0.4,771.0
14,2,4,0.8,0.4,1.0,0.6,763.0
10,2,0,0.0,0.4,0.2,0.6,742.0
4,0,4,0.8,0.0,1.0,0.2,697.0
0,0,0,0.0,0.0,0.2,0.2,682.0
19,3,4,0.8,0.6,1.0,0.8,607.0
15,3,0,0.0,0.6,0.2,0.8,590.0
22,4,2,0.4,0.8,0.6,1.0,508.0
23,4,3,0.6,0.8,0.8,1.0,494.0
21,4,1,0.2,0.8,0.4,1.0,493.0
24,4,4,0.8,0.8,1.0,1.0,411.0
20,4,0,0.0,0.8,0.2,1.0,404.0
