patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1239.0
17,3,2,0.4,0.6,0.6,0.8,1206.0
11,2,1,0.2,0.4,0.4,0.6,1175.0
13,2,3,0.6,0.4,0.8,0.6,1168.0
7,1,2,0.4,0.2,0.6,0.4,1168.0
18,3,3,0.6,0.6,0.8,0.8,1146.0
16,3,1,0.2,0.6,0.4,0.8,1144.0
6,1,1,0.2,0.2,0.4,0.4,1113.0
8,1,3,0.6,0.2,0.8,0.4,1111.0
22,4,2,0.4,0.8,0.6,1.0,817.0
23,4,3,0.6,0.8,0.8,1.0,789.0
21,4,1,0.2,0.8,0.4,1.0,784.0
2,0,2,0.4,0.0,0.6,0.2,730.0
10,2,0,0.0,0.4,0.2,0.6,727.0
3,0,3,0.6,0.0,0.8,0.2,713.0
15,3,0,0.0,0.6,0.2,0.8,712.0
1,0,1,0.2,0.0,0.4,0.2,704.0
5,1,0,0.0,0.2,0.2,0.4,692.0
14,2,4,0.8,0.4,1.0,0.6,668.0
19,3,4,0.8,0.6,1.0,0.8,661.0
9,1,4,0.8,0.2,1.0,0.4,640.0
20,4,0,0.0,0.8,0.2,1.0,530.0
24,4,4,0.8,0.8,1.0,1.0,506.0
0,0,0,0.0,0.0,0.2,0.2,487.0
4,0,4,0.8,0.0,1.0,0.2,456.0
