patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1236.0
12,2,2,0.4,0.4,0.6,0.6,1215.0
16,3,1,0.2,0.6,0.4,0.8,1184.0
18,3,3,0.6,0.6,0.8,0.8,1179.0
11,2,1,0.2,0.4,0.4,0.6,1165.0
13,2,3,0.6,0.4,0.8,0.6,1162.0
22,4,2,0.4,0.8,0.6,1.0,1126.0
21,4,1,0.2,0.8,0.4,1.0,1082.0
23,4,3,0.6,0.8,0.8,1.0,1072.0
7,1,2,0.4,0.2,0.6,0.4,1070.0
6,1,1,0.2,0.2,0.4,0.4,1033.0
8,1,3,0.6,0.2,0.8,0.4,1030.0
15,3,0,0.0,0.6,0.2,0.8,886.0
10,2,0,0.0,0.4,0.2,0.6,876.0
19,3,4,0.8,0.6,1.0,0.8,856.0
14,2,4,0.8,0.4,1.0,0.6,852.0
20,4,0,0.0,0.8,0.2,1.0,827.0
5,1,0,0.0,0.2,0.2,0.4,820.0
24,4,4,0.8,0.8,1.0,1.0,798.0
9,1,4,0.8,0.2,1.0,0.4,796.0
2,0,2,0.4,0.0,0.6,0.2,714.0
3,0,3,0.6,0.0,0.8,0.2,697.0
1,0,1,0.2,0.0,0.4,0.2,695.0
4,0,4,0.8,0.0,1.0,0.2,586.0
0,0,0,0.0,0.0,0.2,0.2,582.0
