patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1024.0
7,1,2,0.4,0.2,0.6,0.4,1016.0
13,2,3,0.6,0.4,0.8,0.6,984.0
8,1,3,0.6,0.2,0.8,0.4,974.0
11,2,1,0.2,0.4,0.4,0.6,960.0
17,3,2,0.4,0.6,0.6,0.8,953.0
6,1,1,0.2,0.2,0.4,0.4,934.0
18,3,3,0.6,0.6,0.8,0.8,923.0
16,3,1,0.2,0.6,0.4,0.8,893.0
2,0,2,0.4,0.0,0.6,0.2,781.0
14,2,4,0.8,0.4,1.0,0.6,759.0
9,1,4,0.8,0.2,1.0,0.4,750.0
10,2,0,0.0,0.4,0.2,0.6,740.0
3,0,3,0.6,0.0,0.8,0.2,738.0
1,0,1,0.2,0.0,0.4,0.2,729.0
5,1,0,0.0,0.2,0.2,0.4,718.0
19,3,4,0.8,0.6,1.0,0.8,714.0
22,4,2,0.4,0.8,0.6,1.0,707.0
15,3,0,0.0,0.6,0.2,0.8,701.0
23,4,3,0.6,0.8,0.8,1.0,694.0
21,4,1,0.2,0.8,0.4,1.0,660.0
0,0,0,0.0,0.0,0.2,0.2,600.0
4,0,4,0.8,0.0,1.0,0.2,597.0
24,4,4,0.8,0.8,1.0,1.0,563.0
20,4,0,0.0,0.8,0.2,1.0,548.0
