patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1148.0
17,3,2,0.4,0.6,0.6,0.8,1109.0
7,1,2,0.4,0.2,0.6,0.4,1107.0
11,2,1,0.2,0.4,0.4,0.6,1105.0
13,2,3,0.6,0.4,0.8,0.6,1100.0
6,1,1,0.2,0.2,0.4,0.4,1074.0
18,3,3,0.6,0.6,0.8,0.8,1072.0
16,3,1,0.2,0.6,0.4,0.8,1071.0
8,1,3,0.6,0.2,0.8,0.4,1069.0
22,4,2,0.4,0.8,0.6,1.0,912.0
2,0,2,0.4,0.0,0.6,0.2,908.0
1,0,1,0.2,0.0,0.4,0.2,895.0
21,4,1,0.2,0.8,0.4,1.0,893.0
3,0,3,0.6,0.0,0.8,0.2,886.0
23,4,3,0.6,0.8,0.8,1.0,885.0
10,2,0,0.0,0.4,0.2,0.6,855.0
14,2,4,0.8,0.4,1.0,0.6,851.0
9,1,4,0.8,0.2,1.0,0.4,841.0
5,1,0,0.0,0.2,0.2,0.4,840.0
19,3,4,0.8,0.6,1.0,0.8,836.0
15,3,0,0.0,0.6,0.2,0.8,833.0
0,0,0,0.0,0.0,0.2,0.2,761.0
20,4,0,0.0,0.8,0.2,1.0,736.0
4,0,4,0.8,0.0,1.0,0.2,734.0
24,4,4,0.8,0.8,1.0,1.0,729.0
