patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1250.0
7,1,2,0.4,0.2,0.6,0.4,1216.0
13,2,3,0.6,0.4,0.8,0.6,1180.0
11,2,1,0.2,0.4,0.4,0.6,1175.0
17,3,2,0.4,0.6,0.6,0.8,1174.0
8,1,3,0.6,0.2,0.8,0.4,1151.0
6,1,1,0.2,0.2,0.4,0.4,1145.0
18,3,3,0.6,0.6,0.8,0.8,1118.0
16,3,1,0.2,0.6,0.4,0.8,1112.0
2,0,2,0.4,0.0,0.6,0.2,921.0
1,0,1,0.2,0.0,0.4,0.2,883.0
3,0,3,0.6,0.0,0.8,0.2,883.0
14,2,4,0.8,0.4,1.0,0.6,825.0
9,1,4,0.8,0.2,1.0,0.4,808.0
22,4,2,0.4,0.8,0.6,1.0,792.0
19,3,4,0.8,0.6,1.0,0.8,789.0
10,2,0,0.0,0.4,0.2,0.6,781.0
21,4,1,0.2,0.8,0.4,1.0,770.0
23,4,3,0.6,0.8,0.8,1.0,770.0
5,1,0,0.0,0.2,0.2,0.4,764.0
15,3,0,0.0,0.6,0.2,0.8,757.0
4,0,4,0.8,0.0,1.0,0.2,645.0
0,0,0,0.0,0.0,0.2,0.2,616.0
24,4,4,0.8,0.8,1.0,1.0,578.0
20,4,0,0.0,0.8,0.2,1.0,553.0
