patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1258.0
11,2,1,0.2,0.4,0.4,0.6,1235.0
13,2,3,0.6,0.4,0.8,0.6,1234.0
7,1,2,0.4,0.2,0.6,0.4,1224.0
8,1,3,0.6,0.2,0.8,0.4,1205.0
6,1,1,0.2,0.2,0.4,0.4,1205.0
10,2,0,0.0,0.4,0.2,0.6,1125.0
14,2,4,0.8,0.4,1.0,0.6,1122.0
9,1,4,0.8,0.2,1.0,0.4,1109.0
5,1,0,0.0,0.2,0.2,0.4,1098.0
17,3,2,0.4,0.6,0.6,0.8,1030.0
18,3,3,0.6,0.6,0.8,0.8,1017.0
16,3,1,0.2,0.6,0.4,0.8,1015.0
15,3,0,0.0,0.6,0.2,0.8,956.0
19,3,4,0.8,0.6,1.0,0.8,948.0
2,0,2,0.4,0.0,0.6,0.2,690.0
1,0,1,0.2,0.0,0.4,0.2,684.0
3,0,3,0.6,0.0,0.8,0.2,678.0
0,0,0,0.0,0.0,0.2,0.2,625.0
4,0,4,0.8,0.0,1.0,0.2,624.0
22,4,2,0.4,0.8,0.6,1.0,225.0
21,4,1,0.2,0.8,0.4,1.0,222.0
23,4,3,0.6,0.8,0.8,1.0,219.0
20,4,0,0.0,0.8,0.2,1.0,214.0
24,4,4,0.8,0.8,1.0,1.0,205.0
