patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1126.0
17,3,2,0.4,0.6,0.6,0.8,1084.0
11,2,1,0.2,0.4,0.4,0.6,1078.0
13,2,3,0.6,0.4,0.8,0.6,1045.0
7,1,2,0.4,0.2,0.6,0.4,1044.0
16,3,1,0.2,0.6,0.4,0.8,1041.0
18,3,3,0.6,0.6,0.8,0.8,1008.0
6,1,1,0.2,0.2,0.4,0.4,1003.0
8,1,3,0.6,0.2,0.8,0.4,982.0
22,4,2,0.4,0.8,0.6,1.0,833.0
21,4,1,0.2,0.8,0.4,1.0,800.0
23,4,3,0.6,0.8,0.8,1.0,778.0
2,0,2,0.4,0.0,0.6,0.2,765.0
1,0,1,0.2,0.0,0.4,0.2,743.0
10,2,0,0.0,0.4,0.2,0.6,725.0
3,0,3,0.6,0.0,0.8,0.2,719.0
15,3,0,0.0,0.6,0.2,0.8,701.0
5,1,0,0.0,0.2,0.2,0.4,694.0
14,2,4,0.8,0.4,1.0,0.6,688.0
19,3,4,0.8,0.6,1.0,0.8,665.0
9,1,4,0.8,0.2,1.0,0.4,664.0
20,4,0,0.0,0.8,0.2,1.0,553.0
0,0,0,0.0,0.0,0.2,0.2,533.0
24,4,4,0.8,0.8,1.0,1.0,531.0
4,0,4,0.8,0.0,1.0,0.2,499.0
