patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1154.0
11,2,1,0.2,0.4,0.4,0.6,1127.0
13,2,3,0.6,0.4,0.8,0.6,1103.0
17,3,2,0.4,0.6,0.6,0.8,1076.0
16,3,1,0.2,0.6,0.4,0.8,1055.0
7,1,2,0.4,0.2,0.6,0.4,1053.0
18,3,3,0.6,0.6,0.8,0.8,1039.0
6,1,1,0.2,0.2,0.4,0.4,1028.0
8,1,3,0.6,0.2,0.8,0.4,1006.0
10,2,0,0.0,0.4,0.2,0.6,900.0
14,2,4,0.8,0.4,1.0,0.6,857.0
15,3,0,0.0,0.6,0.2,0.8,848.0
5,1,0,0.0,0.2,0.2,0.4,825.0
19,3,4,0.8,0.6,1.0,0.8,817.0
9,1,4,0.8,0.2,1.0,0.4,786.0
2,0,2,0.4,0.0,0.6,0.2,752.0
1,0,1,0.2,0.0,0.4,0.2,734.0
22,4,2,0.4,0.8,0.6,1.0,734.0
3,0,3,0.6,0.0,0.8,0.2,725.0
21,4,1,0.2,0.8,0.4,1.0,720.0
23,4,3,0.6,0.8,0.8,1.0,711.0
20,4,0,0.0,0.8,0.2,1.0,619.0
0,0,0,0.0,0.0,0.2,0.2,606.0
24,4,4,0.8,0.8,1.0,1.0,589.0
4,0,4,0.8,0.0,1.0,0.2,582.0
