patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1141.0
11,2,1,0.2,0.4,0.4,0.6,1105.0
13,2,3,0.6,0.4,0.8,0.6,1105.0
17,3,2,0.4,0.6,0.6,0.8,1091.0
7,1,2,0.4,0.2,0.6,0.4,1073.0
16,3,1,0.2,0.6,0.4,0.8,1064.0
18,3,3,0.6,0.6,0.8,0.8,1062.0
6,1,1,0.2,0.2,0.4,0.4,1038.0
8,1,3,0.6,0.2,0.8,0.4,1035.0
14,2,4,0.8,0.4,1.0,0.6,728.0
10,2,0,0.0,0.4,0.2,0.6,710.0
19,3,4,0.8,0.6,1.0,0.8,709.0
15,3,0,0.0,0.6,0.2,0.8,696.0
9,1,4,0.8,0.2,1.0,0.4,690.0
5,1,0,0.0,0.2,0.2,0.4,674.0
22,4,2,0.4,0.8,0.6,1.0,614.0
21,4,1,0.2,0.8,0.4,1.0,610.0
23,4,3,0.6,0.8,0.8,1.0,603.0
2,0,2,0.4,0.0,0.6,0.2,550.0
1,0,1,0.2,0.0,0.4,0.2,538.0
3,0,3,0.6,0.0,0.8,0.2,534.0
20,4,0,0.0,0.8,0.2,1.0,465.0
24,4,4,0.8,0.8,1.0,1.0,463.0
0,0,0,0.0,0.0,0.2,0.2,421.0
4,0,4,0.8,0.0,1.0,0.2,413.0
