patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1262.0
17,3,2,0.4,0.6,0.6,0.8,1228.0
11,2,1,0.2,0.4,0.4,0.6,1198.0
7,1,2,0.4,0.2,0.6,0.4,1193.0
13,2,3,0.6,0.4,0.8,0.6,1192.0
18,3,3,0.6,0.6,0.8,0.8,1170.0
16,3,1,0.2,0.6,0.4,0.8,1169.0
6,1,1,0.2,0.2,0.4,0.4,1151.0
8,1,3,0.6,0.2,0.8,0.4,1136.0
22,4,2,0.4,0.8,0.6,1.0,905.0
23,4,3,0.6,0.8,0.8,1.0,881.0
21,4,1,0.2,0.8,0.4,1.0,874.0
2,0,2,0.4,0.0,0.6,0.2,770.0
1,0,1,0.2,0.0,0.4,0.2,761.0
3,0,3,0.6,0.0,0.8,0.2,753.0
10,2,0,0.0,0.4,0.2,0.6,701.0
15,3,0,0.0,0.6,0.2,0.8,696.0
5,1,0,0.0,0.2,0.2,0.4,692.0
14,2,4,0.8,0.4,1.0,0.6,681.0
19,3,4,0.8,0.6,1.0,0.8,676.0
9,1,4,0.8,0.2,1.0,0.4,657.0
20,4,0,0.0,0.8,0.2,1.0,587.0
24,4,4,0.8,0.8,1.0,1.0,581.0
0,0,0,0.0,0.0,0.2,0.2,532.0
4,0,4,0.8,0.0,1.0,0.2,496.0
