patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1265.0
7,1,2,0.4,0.2,0.6,0.4,1230.0
13,2,3,0.6,0.4,0.8,0.6,1182.0
11,2,1,0.2,0.4,0.4,0.6,1163.0
8,1,3,0.6,0.2,0.8,0.4,1151.0
17,3,2,0.4,0.6,0.6,0.8,1138.0
6,1,1,0.2,0.2,0.4,0.4,1138.0
18,3,3,0.6,0.6,0.8,0.8,1083.0
16,3,1,0.2,0.6,0.4,0.8,1053.0
2,0,2,0.4,0.0,0.6,0.2,914.0
3,0,3,0.6,0.0,0.8,0.2,862.0
1,0,1,0.2,0.0,0.4,0.2,861.0
14,2,4,0.8,0.4,1.0,0.6,771.0
10,2,0,0.0,0.4,0.2,0.6,759.0
9,1,4,0.8,0.2,1.0,0.4,756.0
5,1,0,0.0,0.2,0.2,0.4,749.0
19,3,4,0.8,0.6,1.0,0.8,721.0
15,3,0,0.0,0.6,0.2,0.8,696.0
22,4,2,0.4,0.8,0.6,1.0,680.0
23,4,3,0.6,0.8,0.8,1.0,662.0
21,4,1,0.2,0.8,0.4,1.0,638.0
4,0,4,0.8,0.0,1.0,0.2,610.0
0,0,0,0.0,0.0,0.2,0.2,610.0
24,4,4,0.8,0.8,1.0,1.0,474.0
20,4,0,0.0,0.8,0.2,1.0,457.0
