patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1264.0
11,2,1,0.2,0.4,0.4,0.6,1238.0
7,1,2,0.4,0.2,0.6,0.4,1237.0
17,3,2,0.4,0.6,0.6,0.8,1233.0
13,2,3,0.6,0.4,0.8,0.6,1226.0
6,1,1,0.2,0.2,0.4,0.4,1214.0
16,3,1,0.2,0.6,0.4,0.8,1210.0
8,1,3,0.6,0.2,0.8,0.4,1202.0
18,3,3,0.6,0.6,0.8,0.8,1197.0
2,0,2,0.4,0.0,0.6,0.2,1135.0
1,0,1,0.2,0.0,0.4,0.2,1114.0
3,0,3,0.6,0.0,0.8,0.2,1114.0
10,2,0,0.0,0.4,0.2,0.6,1013.0
14,2,4,0.8,0.4,1.0,0.6,1007.0
15,3,0,0.0,0.6,0.2,0.8,997.0
5,1,0,0.0,0.2,0.2,0.4,997.0
9,1,4,0.8,0.2,1.0,0.4,989.0
19,3,4,0.8,0.6,1.0,0.8,986.0
4,0,4,0.8,0.0,1.0,0.2,932.0
0,0,0,0.0,0.0,0.2,0.2,930.0
22,4,2,0.4,0.8,0.6,1.0,813.0
23,4,3,0.6,0.8,0.8,1.0,801.0
21,4,1,0.2,0.8,0.4,1.0,798.0
24,4,4,0.8,0.8,1.0,1.0,675.0
20,4,0,0.0,0.8,0.2,1.0,674.0
