patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1234.0
7,1,2,0.4,0.2,0.6,0.4,1160.0
11,2,1,0.2,0.4,0.4,0.6,1157.0
17,3,2,0.4,0.6,0.6,0.8,1126.0
13,2,3,0.6,0.4,0.8,0.6,1125.0
6,1,1,0.2,0.2,0.4,0.4,1082.0
8,1,3,0.6,0.2,0.8,0.4,1066.0
16,3,1,0.2,0.6,0.4,0.8,1065.0
18,3,3,0.6,0.6,0.8,0.8,1037.0
2,0,2,0.4,0.0,0.6,0.2,600.0
10,2,0,0.0,0.4,0.2,0.6,596.0
22,4,2,0.4,0.8,0.6,1.0,593.0
21,4,1,0.2,0.8,0.4,1.0,572.0
5,1,0,0.0,0.2,0.2,0.4,570.0
1,0,1,0.2,0.0,0.4,0.2,568.0
23,4,3,0.6,0.8,0.8,1.0,564.0
15,3,0,0.0,0.6,0.2,0.8,562.0
3,0,3,0.6,0.0,0.8,0.2,557.0
14,2,4,0.8,0.4,1.0,0.6,544.0
19,3,4,0.8,0.6,1.0,0.8,525.0
9,1,4,0.8,0.2,1.0,0.4,523.0
0,0,0,0.0,0.0,0.2,0.2,351.0
20,4,0,0.0,0.8,0.2,1.0,346.0
24,4,4,0.8,0.8,1.0,1.0,338.0
4,0,4,0.8,0.0,1.0,0.2,309.0
