patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1062.0
16,3,1,0.2,0.6,0.4,0.8,1031.0
18,3,3,0.6,0.6,0.8,0.8,1028.0
12,2,2,0.4,0.4,0.6,0.6,1006.0
11,2,1,0.2,0.4,0.4,0.6,976.0
13,2,3,0.6,0.4,0.8,0.6,971.0
7,1,2,0.4,0.2,0.6,0.4,865.0
8,1,3,0.6,0.2,0.8,0.4,842.0
6,1,1,0.2,0.2,0.4,0.4,841.0
22,4,2,0.4,0.8,0.6,1.0,838.0
15,3,0,0.0,0.6,0.2,0.8,835.0
19,3,4,0.8,0.6,1.0,0.8,834.0
21,4,1,0.2,0.8,0.4,1.0,819.0
23,4,3,0.6,0.8,0.8,1.0,814.0
10,2,0,0.0,0.4,0.2,0.6,804.0
14,2,4,0.8,0.4,1.0,0.6,800.0
9,1,4,0.8,0.2,1.0,0.4,709.0
5,1,0,0.0,0.2,0.2,0.4,705.0
20,4,0,0.0,0.8,0.2,1.0,697.0
24,4,4,0.8,0.8,1.0,1.0,688.0
2,0,2,0.4,0.0,0.6,0.2,465.0
3,0,3,0.6,0.0,0.8,0.2,461.0
1,0,1,0.2,0.0,0.4,0.2,451.0
0,0,0,0.0,0.0,0.2,0.2,419.0
4,0,4,0.8,0.0,1.0,0.2,416.0
