patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
12,2,2,0.4,0.4,0.6,0.6,1038.0
17,3,2,0.4,0.6,0.6,0.8,1026.0
11,2,1,0.2,0.4,0.4,0.6,970.0
13,2,3,0.6,0.4,0.8,0.6,965.0
16,3,1,0.2,0.6,0.4,0.8,964.0
18,3,3,0.6,0.6,0.8,0.8,952.0
7,1,2,0.4,0.2,0.6,0.4,939.0
6,1,1,0.2,0.2,0.4,0.4,893.0
8,1,3,0.6,0.2,0.8,0.4,887.0
14,2,4,0.8,0.4,1.0,0.6,800.0
10,2,0,0.0,0.4,0.2,0.6,790.0
15,3,0,0.0,0.6,0.2,0.8,788.0
19,3,4,0.8,0.6,1.0,0.8,787.0
9,1,4,0.8,0.2,1.0,0.4,759.0
5,1,0,0.0,0.2,0.2,0.4,740.0
22,4,2,0.4,0.8,0.6,1.0,730.0
21,4,1,0.2,0.8,0.4,1.0,695.0
23,4,3,0.6,0.8,0.8,1.0,691.0
24,4,4,0.8,0.8,1.0,1.0,590.0
20,4,0,0.0,0.8,0.2,1.0,575.0
2,0,2,0.4,0.0,0.6,0.2,516.0
1,0,1,0.2,0.0,0.4,0.2,502.0
3,0,3,0.6,0.0,0.8,0.2,490.0
0,0,0,0.0,0.0,0.2,0.2,432.0
4,0,4,0.8,0.0,1.0,0.2,430.0
